file	count	time(ms)	recursive_calls
g885.txt	4.990e3	18	15
g886.txt	3.504e4	13	13
g887.txt	7.45e2	19	21
g888.txt	4.6e1	27	15
g889.txt	1.720e3	30	40
g88.txt	2.898e3	33	32
g890.txt	2.360e3	35	30
g891.txt	3.013e3	19	17
g892.txt	2.211e3	30	32
g893.txt	1.555e3	22	17
g894.txt	4.448e4	5	3
g895.txt	3.29e2	28	25
g896.txt	1.210e4	15	15
g897.txt	2.101e3	18	21
g898.txt	2.125e3	37	33
g899.txt	1.39e2	24	20
g89.txt	5.565e3	21	20
g8.txt	1.263e3	30	39
g900.txt	4.625e3	34	26
g901.txt	2.648e4	21	22
g902.txt	6.322e3	53	52
g903.txt	5.03e2	24	18
g904.txt	2.199e3	23	22
g905.txt	2.24e2	34	24
g906.txt	3.49e2	21	26
g907.txt	7.240e3	24	28
g908.txt	3.188e3	31	22
g909.txt	1.02e2	25	19
g90.txt	1.366e3	23	25
g910.txt	2.31e2	23	15
g911.txt	1.774e3	28	23
g912.txt	3.521e3	30	33
g913.txt	2.472e3	30	32
g914.txt	3.852e4	21	19
g915.txt	4.97e2	29	24
g916.txt	1.873e4	8	9
g917.txt	2.943e4	25	31
g918.txt	2.973e3	32	21
g919.txt	1.237e3	24	20
g91.txt	2.799e3	20	26
g920.txt	7.002e3	29	25
g921.txt	2.27e2	31	23
g922.txt	2.402e4	28	37
g923.txt	1.784e4	27	40
g924.txt	9.189e3	32	46
g925.txt	2.762e3	20	13
g926.txt	7.4e1	27	20
g927.txt	1.06e2	26	18
g928.txt	7.0e1	27	19
g929.txt	9.01e2	24	27
g92.txt	2.55e2	22	17
g930.txt	3.582e3	12	16
g931.txt	7.110e3	27	32
g932.txt	6.9e1	30	25
g933.txt	1.194e4	32	42
g934.txt	1.640e4	24	26
g935.txt	2.00e2	24	26
g936.txt	4.9e1	27	20
g937.txt	1.733e4	16	20
g938.txt	2.25e2	29	36
g939.txt	7.995e3	25	31
g93.txt	4.40e2	36	38
g940.txt	7.148e3	35	29
g941.txt	5.39e2	25	23
g942.txt	2.78e2	26	20
g943.txt	1.99e2	22	16
g944.txt	1.46e2	32	22
g945.txt	3.12e2	29	21
g946.txt	1.231e4	34	26
g947.txt	4.39e2	21	19
g948.txt	6.505e3	34	42
g949.txt	2.835e3	32	40
g94.txt	5.381e3	24	24
g950.txt	6.07e2	29	24
g951.txt	3.819e3	32	20
g952.txt	2.766e3	27	34
g953.txt	4.79e2	21	22
g954.txt	2.457e3	21	23
g955.txt	1.409e3	53	39
g956.txt	1.007e3	23	22
g957.txt	3.717e3	26	28
g958.txt	1.936e4	23	22
g959.txt	6.28e2	27	23
g95.txt	1.397e3	25	18
g960.txt	6.42e2	35	24
g961.txt	4.7e1	26	15
g962.txt	1.046e3	21	25
g963.txt	6.071e3	19	24
g964.txt	2.369e3	18	23
g965.txt	6.715e3	25	22
g966.txt	4.75e2	23	21
g967.txt	7.564e3	33	43
g968.txt	9.016e3	28	34
g969.txt	9.608e3	35	31
g96.txt	2.896e3	23	21
g970.txt	1.499e4	23	22
g971.txt	2.851e4	11	12
g972.txt	2.21e2	29	21
g973.txt	4.563e3	21	23
g974.txt	1.168e4	30	34
g975.txt	6.6e1	28	25
g976.txt	4.151e3	33	35
g977.txt	7.83e2	28	24
g978.txt	2.10e2	24	14
g979.txt	3.898e3	38	39
g97.txt	7.225e4	11	13
g980.txt	1.208e4	22	26
g981.txt	1.159e4	20	19
g982.txt	7.432e3	30	33
g983.txt	1.474e3	23	20
g984.txt	3.111e4	19	23
g985.txt	5.701e4	0	1
g986.txt	3.954e3	29	29
g987.txt	1.196e3	26	36
g988.txt	3.352e4	7	6
g989.txt	2.370e4	22	23
g98.txt	1.90e2	30	21
g990.txt	1.351e4	24	19
g991.txt	7.457e3	29	36
g992.txt	6.68e2	19	18
g993.txt	1.592e4	26	26
g994.txt	2.972e3	28	27
g995.txt	1.331e4	27	43
g996.txt	8.635e3	21	28
g997.txt	3.173e3	33	30
g998.txt	3.37e2	31	24
g999.txt	3.600e4	10	9
g99.txt	5.15e2	27	21
g9.txt	5.728e3	25	21
